,index,Year,SegDir,Segment,Direction,Period,Hours/Day,Peak,4Periods,Length,Speed GP,Capacity GP,Alpha GP,Beta GP,Speed ML,Capacity ML,Alpha ML,Beta ML,MinToll,MinCapture,AADT Lights,AADT MediumA,AADT MediumB,AADT HeavyA,AADT HeavyB,GrowthFactor,GrowthFactor_medium,GrowthFactor_heavy,MaxToll,Soft Cap,MaxCapture,MaxCap_aux,Min Speed,B1,B2,TotalLights,TotalMediumA,TotalMediumB,TotalHeavyA,TotalHeavyB,TotalVeh,Corridor PCE pre-fix,Suppressed ratio ref,Max VC,Suppressed ratio,Corridor PCE,Suppressed Demand,PCE ratio,HOV3,InScopeLights,InScopeMediumA,InScopeMediumB,InScopeHeavyA,InScopeHeavyB,InScopeVeh,TollLights,TollMediumA,TollMediumB,CaptureRateLights,CaptureRateMediumA,VOT Lights,VOT MediumA,Speed GP Real,Speed ML Real,Bounus Seg,Time ML,Time GP,Time Savings,BonusRel,MLVeh_Lights,GPVeh_Lights,MLVeh_MediumA,GPVeh_MediumA,MLVeh,GPVeh,GPVehDay,ML PCE,ML V/C,ML Volume,ML PCE Total,GP PCE,GP Volume,GP PCE Total,Highway PCE,Highway Volume,Highway PCE Total,Highway V/C,TollLightsPerSeg,TollMediumAPerSeg,TollBlend,RevenuePerHour,RevenuePerHourLights,RevenuePerHourMediumA,RevenuePerDay,RevenuePerDayLights,RevenuePerDayMediumA,TransactionsDay_Lights,TransactionsDay_MediumA,TransactionsDay,TransactionsLightsLength,TransactionsMediumALength,TotalVeh_hours,Difference in Travel Time,Implied Min VOT
10,10,2025,1SB,1,SB,AM-Peak,2,Peak,AM,3.0,65,12000,1,6,70,1800,1,6,0.2,0.01,7993.0,988.0,0.0,0.0,0.0,1.0,1.0,1.0,3.66,1.83,0.13729977116704806,0.13729977116704806,30,3.82,0.715,7993.0,988.0,0.0,0.0,0.0,8981.0,10957.0,1.0,1.2,0.7023717948717949,10957.0,0.0,1.0,0.0,7593.349999999999,938.5999999999999,0.0,0.0,0.0,8531.949999999999,0.9160672397266887,4.580336198633443,,0.08301072511637861,0.08348406909284761,122.34447385667104,611.7223692833552,48.01548941414339,69.14602458466797,2.701397829119968,2.6031865328655805,3.7487902798920425,-1.145603747026462,1.3419965296059446,630.3294895624534,7362.670510437547,78.35814725054676,909.6418527494533,708.6876368130002,8272.312363187,16544.624726374,865.4039313140937,0.4807799618411632,1730.8078626281874,5192.423587884562,10091.596068685907,20183.192137371814,60549.57641211544,10957.0,21914.0,65742.0,0.9130833333333334,2.748201719180066,13.741008595900329,1.3212179884244344,2808.9925617940153,1732.2725868654281,1076.719974928587,5617.985123588031,3464.5451737308563,2153.439949857174,1260.6589791249069,156.71629450109353,1417.3752736260003,3781.9769373747204,470.14888350328056,17962.0,-0.3055929143786227,47.978225041831784
11,11,2025,1SB,1,SB,AM-Shoulder,1,OP,AM,3.0,65,12000,1,6,70,1800,1,6,0.2,0.01,6891.0,852.0,0.0,0.0,0.0,1.0,1.0,1.0,3.66,1.83,0.13729977116704806,0.13729977116704806,30,3.82,0.715,6891.0,852.0,0.0,0.0,0.0,7743.0,9447.0,1.0,1.2,0.6055769230769231,9447.0,0.0,1.0,0.0,6546.45,809.4,0.0,0.0,0.0,7355.849999999999,0.43823772285626006,2.1911886142813004,,0.08963793070344847,0.08983087435851438,118.97146332598747,594.8573166299374,57.04187566525622,69.44463712876669,1.3103248142491328,2.591992808116164,3.155576458535648,-0.563583650419484,0.5292935943476844,586.8102314535902,6304.18976854641,72.70910970578153,779.2908902942185,659.5193411593717,7083.480658840628,7083.480658840628,804.9375605709347,0.4471875336505193,804.9375605709347,2414.812681712804,8642.062439429064,8642.062439429064,25926.187318287193,9447.0,9447.0,28340.999999999996,0.78725,1.31471316856878,6.573565842843902,0.6314928568898067,1249.4452587684443,771.4871387429288,477.9581200255155,1249.4452587684443,771.4871387429288,477.9581200255155,586.8102314535902,72.70910970578153,659.5193411593717,1760.4306943607705,218.12732911734457,7743.0,-0.1785992695233302,46.655475814112734
12,12,2025,1SB,1,SB,MD,5,OP,MD,3.0,65,12000,1,6,70,1800,1,6,0.2,0.01,5561.0,687.0,0.0,0.0,0.0,1.0,1.0,1.0,3.66,1.83,0.13729977116704806,0.13729977116704806,30,3.823,0.708,5561.0,687.0,0.0,0.0,0.0,6248.0,7622.0,1.0,1.2,0.4885897435897436,7622.0,0.0,1.0,0.0,5282.95,652.65,0.0,0.0,0.0,5935.599999999999,0.20001605217437404,1.0000802608718702,,0.10673680799678444,0.10680589070369614,110.31939281332399,551.5969640666199,62.82816085697527,69.5636411024794,0.678248838569597,2.5875586318839834,2.8649573303563627,-0.2773986984723793,0.13114538874206283,563.8852198066123,4997.114780193388,69.70686456776728,617.2931354322327,633.5920843743796,5614.40791562562,28072.0395781281,773.0058135099141,0.4294476741721745,3865.0290675495708,11595.087202648712,6848.994186490086,34244.97093245043,102734.91279735128,7622.0,38110.0,114330.0,0.6351666666666667,0.6000481565231222,3.0002407826156103,0.2880379337865197,547.4956645400717,338.35828663559323,209.13737790447848,2737.4783227003586,1691.7914331779662,1045.6868895223924,2819.4260990330617,348.53432283883643,3167.9604218718982,8458.278297099185,1045.6029685165092,31240.0,-0.09682472249521237,43.26250698561725
13,13,2025,1SB,1,SB,PM-Shoulder,1,OP,PM,3.0,65,12000,1,6,70,1800,1,6,0.2,0.01,6430.0,795.0,0.0,0.0,0.0,1.0,1.0,1.0,3.66,1.83,0.13729977116704806,0.13729977116704806,30,4.005,0.592,6430.0,795.0,0.0,0.0,0.0,7225.0,8815.0,1.0,1.2,0.5650641025641026,8815.0,0.0,1.0,0.0,6108.5,755.25,0.0,0.0,0.0,6863.75,0.32453472457799,1.6226736228899499,,0.09695341550649107,0.09710031639165187,118.30511035468501,591.525551773425,59.74412682924989,69.41395097047621,1.035115393176923,2.5931386628108704,3.012848451437648,-0.41970978862677777,0.33375622462342425,592.2399386214007,5837.760061378599,73.33501395479507,721.664986045205,665.5749525761958,6559.425047423804,6559.425047423804,812.244980485786,0.4512472113809922,812.244980485786,2436.7349414573578,8002.755019514214,8002.755019514214,24008.26505854264,8815.0,8815.0,26445.0,0.7345833333333334,0.97360417373397,4.868020868669849,0.46756750226063787,933.603654429883,576.607276093746,356.996378336137,933.603654429883,576.607276093746,356.996378336137,592.2399386214007,73.33501395479507,665.5749525761958,1776.7198158642022,220.00504186438522,7225.0,-0.13930663801775486,46.394160923405884
14,14,2025,1SB,1,SB,PM-Peak,3,Peak,PM,3.0,65,12000,1,6,70,1800,1,6,0.2,0.01,6004.0,742.0,0.0,0.0,0.0,1.0,1.0,1.0,3.66,1.83,0.13729977116704806,0.13729977116704806,30,4.005,0.592,6004.0,742.0,0.0,0.0,0.0,6746.0,8230.0,1.0,1.2,0.5275641025641026,8230.0,0.0,1.0,0.0,5703.8,704.9,0.0,0.0,0.0,6408.7,0.2535586564280314,1.267793282140157,,0.1023533493093688,0.10245976314773061,116.1923227218209,580.9616136091045,61.534260569215206,69.46271788356549,1.3081420868450984,2.5913181269658763,2.9251996909515423,-0.33388156398566604,0.21367742275745863,583.8030337907778,5420.196966209222,72.2238870428353,669.7761129571647,656.0269208336131,6089.973079166387,18269.91923749916,800.4746949192837,0.4447081638440465,2401.4240847578512,7204.272254273554,7429.525305080717,22288.575915242152,66865.72774572646,8230.0,24690.000000000004,74070.00000000001,0.6858333333333333,0.7606759692840941,3.803379846420471,0.365218658046995,718.779815008663,444.08493859979467,274.69487640886837,2156.3394450259893,1332.254815799384,824.0846292266051,1751.4091013723335,216.6716611285059,1968.0807625008392,5254.227304117,650.0149833855177,20238.0,-0.11413975087528375,45.56561675365525
15,15,2025,1SB,1,SB,PM-Late,3,OP,PM,3.0,65,12000,1,6,70,1800,1,6,0.2,0.01,3804.0,470.0,0.0,0.0,0.0,1.0,1.0,1.0,3.66,1.83,0.13729977116704806,0.13729977116704806,30,4.005,0.592,3804.0,470.0,0.0,0.0,0.0,4274.0,5214.0,1.0,1.2,0.3342307692307692,5214.0,0.0,1.0,0.0,3613.7999999999997,446.5,0.0,0.0,0.0,4060.2999999999997,0.20000001600495618,1.0000000800247808,,0.05083849112589207,0.05084383548530618,144.5931736012283,722.9658680061415,64.67663563200286,69.99947512300776,1.313335265619163,2.571447852768781,2.7830761176905376,-0.21162826492175668,0.018968127389882336,183.72013923074874,3620.279860769251,22.70177254418921,447.2982274558108,206.42191177493794,4067.578088225062,12202.734264675186,251.8254568633164,0.13990303159073134,755.4763705899492,2266.4291117698476,4962.1745431366835,14886.52362941005,44659.570888230155,5214.0,15642.0,46926.0,0.4345,0.6000000480148685,3.0000002400743426,0.28798204917455633,178.33741544242832,110.23209235974757,68.10532308268075,535.012246327285,330.6962770792427,204.31596924804228,551.1604176922463,68.10531763256763,619.2657353248139,1653.4812530767388,204.3159528977029,12822.0,-0.07604113433209682,56.70320533381501
16,16,2025,2NB,2,NB,Night,8,OP,NT,2.2,70,12000,1,6,70,1800,1,6,0.2,0.01,2760.0,341.0,0.0,0.0,0.0,1.0,1.0,1.0,3.66,1.83,0.13729977116704806,0.13729977116704806,30,4.009,0.708,2760.0,341.0,0.0,0.0,0.0,3101.0,3783.0,1.0,1.2,0.2425,3783.0,0.0,1.0,0.0,2622.0,323.95,0.0,0.0,0.0,2945.95,1.0150000000000001,5.075000000000001,,0.010000599791245056,0.010000599791245056,65151.90008451632,325759.5004225816,69.93517364409082,69.99999999556414,1.0288534590522596,1.8857142858337823,1.887462247134255,-0.0017479613004727224,0.0023947071453580483,26.221572652644536,2733.7784273473553,3.239694302373836,337.76030569762617,29.46126695501837,3071.5387330449817,24572.309864359853,35.94065555976604,0.01996703086653669,287.52524447812834,632.5555378518824,3747.059344440234,29976.47475552187,65948.24446214813,3783.0,30264.0,66580.8,0.31525,2.2330000000000005,11.165000000000003,1.4614559819413095,94.72395861935915,58.552771733355264,36.17118688600389,757.7916689548732,468.4221738668421,289.3694950880311,209.7725812211563,25.917554418990687,235.69013564014696,461.49967868654386,57.018619721779515,24808.0,-0.0009260907353917475,34840.58828049001
17,17,2025,2NB,2,NB,AM-Early,1,OP,AM,2.2,70,12000,1,6,70,1800,1,6,0.2,0.01,5911.0,731.0,0.0,0.0,0.0,1.0,1.0,1.0,3.66,1.83,0.13729977116704806,0.13729977116704806,30,3.82,0.715,5911.0,731.0,0.0,0.0,0.0,6642.0,8104.0,1.0,1.2,0.5194871794871795,8104.0,0.0,1.0,0.0,5615.45,694.4499999999999,0.0,0.0,0.0,6309.9,0.2000002680014212,1.000001340007106,,0.04046080372017221,0.040499471328360716,158.7657494778556,793.828747389278,65.11747866874316,69.99811691300017,1.676464097403356,1.8857650151369247,2.027105512968224,-0.14134049783129932,0.19370598133789593,227.20562025044103,5683.794379749559,28.124857863980097,702.8751421360199,255.3304781144211,6386.669521885579,6386.669521885579,311.58019384238133,0.17310010769021186,311.58019384238133,685.476426453239,7792.419806157619,7792.419806157619,17143.323573546764,8104.0,8104.0,17828.800000000003,0.6753333333333333,0.4400005896031267,2.200002948015633,0.28812103058076644,161.84537708461505,99.97060687133816,61.874770213276875,161.84537708461505,99.97060687133816,61.874770213276875,227.20562025044103,28.124857863980097,255.3304781144211,499.8523645509703,61.87468730075622,6642.0,-0.06972527918605434,84.90147030901369
18,18,2025,2NB,2,NB,AM-Peak,2,Peak,AM,2.2,70,12000,1,6,70,1800,1,6,0.2,0.01,7043.0,871.0,0.0,0.0,0.0,1.0,1.0,1.0,3.66,1.83,0.13729977116704806,0.13729977116704806,30,3.82,0.715,7043.0,871.0,0.0,0.0,0.0,7914.0,9656.0,1.0,1.2,0.6189743589743589,9656.0,0.0,1.0,0.0,6690.849999999999,827.4499999999999,0.0,0.0,0.0,7518.299999999999,0.3567027382598339,1.7835136912991696,,0.07713483734291131,0.07725538022345357,126.17252715872637,630.8626357936319,59.731461394308184,69.74201776881051,1.9382812855280898,1.8926897188086809,2.2098906827111096,-0.3172009639024287,0.4441216638856487,516.097626435818,6526.902373564182,63.924964365896656,807.0750356341033,580.0225908017147,7333.977409198285,14667.95481839657,707.872519533508,0.3932625108519489,1415.745039067016,3114.6390859474354,8948.127480466492,17896.254960932984,39371.76091405257,9656.0,19312.0,42486.4,0.8046666666666666,0.7847460241716346,3.9237301208581736,0.513953232941154,655.8298685871798,405.0055604299257,250.82430815725414,1311.6597371743596,810.0111208598514,501.6486163145083,1032.195252871636,127.84992873179331,1160.0451816034295,2270.8295563175993,281.2698432099453,15828.0,-0.14353694795132776,67.47193965707292
19,19,2025,2NB,2,NB,AM-Shoulder,1,OP,AM,2.2,70,12000,1,6,70,1800,1,6,0.2,0.01,6733.0,832.0,0.0,0.0,0.0,1.0,1.0,1.0,3.66,1.83,0.13729977116704806,0.13729977116704806,30,3.82,0.715,6733.0,832.0,0.0,0.0,0.0,7565.0,9229.0,1.0,1.2,0.5916025641025641,9229.0,0.0,1.0,0.0,6396.349999999999,790.4,0.0,0.0,0.0,7186.75,0.2719174871435592,1.359587435717796,,0.0771625775285768,0.0772504635833789,126.18762581544706,630.9381290772353,61.8900164695401,69.8028709315065,1.185271169226431,1.8910396984892486,2.1328157193974144,-0.24177602090816586,0.3385289641458864,493.55885277491217,6239.441147225088,61.05876641630269,770.9412335836973,554.6176191912149,7010.3823808087855,7010.3823808087855,676.7351520238202,0.3759639733465668,676.7351520238202,1488.8173344524046,8552.26484797618,8552.26484797618,18814.982665547595,9229.0,9229.0,20303.8,0.7690833333333333,0.5982184717158302,2.9910923585791513,0.39166086173175374,477.8884322608987,295.2560226088264,182.63240965207228,477.8884322608987,295.2560226088264,182.63240965207228,493.55885277491217,61.05876641630269,554.6176191912149,1085.8294761048069,134.32928611586593,7565.0,-0.11336001451474437,67.4800138050519
